userID	username	utc off	profile created	favorites	followers	following	tweets	retweetID	retweet user	retweet count	text	quote	url	lat	lon	tweetID	relevant	com_vape	news_vape	policy_vape	health_vape	use_vape	pro_vape	anti_vape	procure_vape	addiction_vape	
'1009979035345215490	JesseKYoung1		Fri Jun 22 01:59:01 +0000 2018	380	10	27	54			0	 Well... What have we learned today? DTs from going from 12 to 0 on my vape game is a bad idea. Pale is a terrible colour when your already almost translucent. 	  	http://twitter.com/JesseKYoung1/status/1045897899874406400			'1045897899874406400	1	0	0	0	0	0	1	0			
'695756870343139328	basicanimebitch		Fri Feb 05 23:52:19 +0000 2016	19174	194	540	1215			0	 The best thing about having a juul is I can take a smoke break and a bathroom break at the same time 	  	http://twitter.com/basicanimebitch/status/1048747684172103680			'1048747684172103680	1	0	0	0	0	0	1	0			
'712691593011134464	alldayvapejax		Wed Mar 23 17:24:51 +0000 2016	4	50	42	1657			0	 Last day to get in on these sales! So if you're not at the stadium -  you should be here! There's coupons that expire today as well -  so click the bio link! # GoJags # DTWD _newline_  _newline_ All Day Vape _newline_ 4195... https://t.co/RrOJzdrTxE 	  	http://twitter.com/alldayvapejax/status/1043891175336411136			'1043891175336411136	1	1	0	0	0	0	0	0			
'3103685384	doggo_righto		Sun Mar 22 19:54:42 +0000 2015	23952	747	746	25366			0	 New Predator looks lit 	 When vape is life _newline_ *disclaimer* stay in school and drink ya milk https://t.co/YEcxPbL192 	http://twitter.com/doggo_righto/status/1049824213127884803			'1049824213127884803	1	0	0	0	0	0	1	0			
'775039596	nicolee_hogann		Thu Aug 23 03:11:56 +0000 2012	9125	505	252	12322			0	 i feel bad for everyone who started using a juul before cigs. because y'all wanted to be part of the crowd -  y'all now have nicotine addictions.... at least i used mine to quit cigs \U0001f918\U0001f3fc 	  	http://twitter.com/nicolee_hogann/status/1045703631985676289			'1045703631985676289	1	0	0	0	1	0	1	0			addiction
'1179710990	OccuWorld		Thu Feb 14 16:39:18 +0000 2013	18280	7959	1217	3065922			0	 Flavored Vape Juice Creates Irritating Chemicals in E-Cigarettes https://t.co/x6c9ucCyBC 	  	http://twitter.com/OccuWorld/status/1053350360109211649			'1053350360109211649	1	0	1	0	0	0	0	0			
'1260629582	bryamreales		Mon Mar 11 23:19:14 +0000 2013	17025	197	225	7116			0	 that girl hit her juul then hit her man 	  	http://twitter.com/bryamreales/status/1050975450502230016			'1050975450502230016	1	0	0	0	0	0	1	0			
'825086824775286784	OriginalLush		Fri Jan 27 21:03:23 +0000 2017	91	379	326	323			0	 @SpitfireTout ||: I vape it. I used the tincture for a little while before I switched. I heard it's even good for acne! I love it and all natural remedies. 	  	http://twitter.com/OriginalLush/status/1053260117624455168			'1053260117624455168	1	0	0	0	1	0	1	0			
'2206762587	linkzey		Wed Dec 04 02:26:52 +0000 2013	3481	332	134	13676			0	 I haven't smoked a cig or my juul since Monday? Uhh 	  	http://twitter.com/linkzey/status/1048001148140113921			'1048001148140113921	1	0	0	0	0	1.1	1	0			
'27868503	CJTerry		Tue Mar 31 13:27:24 +0000 2009	1256	3560	2951	105886			0	 @youngvulgarian Sit in the audience vaping up a storm. 	  	http://twitter.com/CJTerry/status/1044586486497107968			'1044586486497107968	1	0	0	0	0	1	1	0			
'2458001696	NNAlliance		Tue Apr 22 11:30:11 +0000 2014	1537	3480	635	2513			0	 Campaigners urge WHO to give vaping a chance https://t.co/eznzGYz8eS via @financialtimes _newline_ # FCTC _newline_ # COP8 _newline_ # COP8FCTC 	  	http://twitter.com/NNAlliance/status/1046738860603047939			'1046738860603047939	1	0	1	0	0	0	0	0			
'323447936	ogdamnitmadison		Fri Jun 24 21:04:29 +0000 2011	48859	2049	832	42887			0	 Tori asks for my juul. Toss it to her across the living room.  _newline_ Matt: You guys are fucking disgusting. 	  	http://twitter.com/ogdamnitmadison/status/1042974786840944640			'1042974786840944640	1	0	0	0	0	0	1	0			
'14508024	aaronvandike		Thu Apr 24 06:40:16 +0000 2008	2168	581	338	5798			0	 @jakobrev69cx @RxchHeuman Dude who Vapes talking shit. Great. 	  	http://twitter.com/aaronvandike/status/1052900709518139392			'1052900709518139392	1	0	0	0	0	0	0	0			
'966085451202342912	AlyssaAlburez		Tue Feb 20 23:01:35 +0000 2018	190	12	45	98			0	 This fog is really natures vape game https://t.co/lhLV10qpXd 	  	http://twitter.com/AlyssaAlburez/status/1051539045698953217			'1051539045698953217	1	0	0	0	0	0	0	0			
'611940704	realJoshferrell		Mon Jun 18 19:43:35 +0000 2012	2778	323	210	11606			0	 Mad shout out to mall security for having his vape on his utility belt never know when you'll have to rip the fattest vape 	  	http://twitter.com/realJoshferrell/status/1044635160577282049			'1044635160577282049	1	0	0	0	0	0	1	0			
'440069998	lindsaaay__c		Sun Dec 18 14:48:57 +0000 2011	8678	548	911	4916			0	 First i hit my (Sofie's) juul then i fuck ur bitch https://t.co/3ckTaUEWSq 	  	http://twitter.com/lindsaaay__c/status/1051880058145648640			'1051880058145648640	1	0	0	0	0	1	1	0			
'376299928	dstufflebeam		Mon Sep 19 17:04:51 +0000 2011	1130	988	207	1801			0	 Seriously worried about vaping in schools.  Devices called Juuls look like USB drives.  No visible smoke -  they have fruit flavors -  and one Juul pod has 20 cigarettes worth of nicotine! https://t.co/VZeQFQumz3 	  	http://twitter.com/dstufflebeam/status/1053359176410378240			'1053359176410378240	1	0	0	0	1	0	0	1			
'1023047780	RuizCyerra97		Wed Dec 19 22:48:26 +0000 2012	6945	310	446	6696			0	 When I don't give daph my juul @daphnemorgann 	 xxxtentacion: DONT CRY  _newline_  _newline_ Me: https://t.co/NId0pYi6QH 	http://twitter.com/RuizCyerra97/status/1046947206761275392			'1046947206761275392	1	0	0	0	0	0	1	0			
'447648999	IiIsquid		Tue Dec 27 03:54:50 +0000 2011	27345	519	539	15538			0	 the mom friend is the one who brings extra juul pods 	  	http://twitter.com/IiIsquid/status/1042985543712169986			'1042985543712169986	1	0	0	0	0	0	1	0			
'1022625537200517121	tuffwix		Thu Jul 26 23:31:42 +0000 2018	0	22	101	46			0	 https://t.co/zRDOM2AtWz    a true vape wick ! # tuffwix # juicyWix # squonk # RDA # vapedistro  # vapedistribution # vapeshops # vapedistributor  # vapewholesale  # vapeshop # vaperetail # vapewholesaler... https://t.co/243dczRIHA 	  	http://twitter.com/tuffwix/status/1043597941758414848			'1043597941758414848	1	1	0	0	0	0	0	0			
'1389819991	Cartonetti		Mon Apr 29 15:55:38 +0000 2013	586	25	52	1884			0	 Vaffle APP -  Born for Vapers! Features: Vape Friend -  Vape Lifestyle -  Vape Tool -  Vape Challenge -  Vape Giveaway! https://t.co/dI1hSAdPA6 https://t.co/KaEaSAEkGz 	  	http://twitter.com/Cartonetti/status/1051055701882273792			'1051055701882273792	1	1	0	0	0	0	0	0			
'2717297562	WrightSEO		Fri Aug 08 15:23:42 +0000 2014	497	448	786	16466			0	 # TechNews: FDA seizes thousands of documents from e-cig startup Juul https://t.co/ejYhtQCC6h -- # StartUps # Technology # Tech 	  	http://twitter.com/WrightSEO/status/1047165742616125440			'1047165742616125440	1	0	1	0	0	0	0	0			
'3329332379	extremecdn		Tue Jun 16 12:07:35 +0000 2015	45224	13450	13799	62220			0	 Vaping 'guinea pigs': E-cigarette health risks you may not be aware of | CBC News https://t.co/9NpCcIo5Kt 	  	http://twitter.com/extremecdn/status/1048136991206850560			'1048136991206850560	1	0	0	0	1	0	0	1			
'946436714465079296	VapinSquirrel		Thu Dec 28 17:44:31 +0000 2017	10758	258	194	7910			0	 Another reason to consider # vaping as vapers -  reduce harm to self -  reduce litter -   all components are recyclable -   and tanks -  mods are reusable # Switch2Vaping if you are a smoker. 	 Cigarette butts are the # 1 source of litter in parks and beaches. https://t.co/Z6nF7JuohQ 	http://twitter.com/VapinSquirrel/status/1044063893427904512			'1044063893427904512	1	0	0	0	1	0	1	0			
'2909505971	smokerslogicksm		Sun Dec 07 16:53:41 +0000 2014	447	1363	1892	349029			0	 # VAPE... like no one's watching... # VapeT-Shirts  https://t.co/w6R0sPb2il https://t.co/BzU7tI9rnQ 	  	http://twitter.com/smokerslogicksm/status/1051679324716318730			'1051679324716318730	1	1	0	0	0	0	0	0			
'405229575	parallax2020		Sat Nov 05 01:20:47 +0000 2011	35422	282	869	1892			0	 @Chelsea_theimp Guess vaping is out? 	  	http://twitter.com/parallax2020/status/1043592120827879425			'1043592120827879425	1	0	0	0	0	0	0	0			
'229282353	ClairesyBearsy		Wed Dec 22 00:47:19 +0000 2010	4752	581	239	25704			0	 Honestly everyone hating on juuls can fuck off 	  	http://twitter.com/ClairesyBearsy/status/1050492522848559106			'1050492522848559106	1	0	0	0	0	0	1	0			
'2444979777	CCS_Radio		Sat Mar 29 17:02:57 +0000 2014	1732	2694	1709	262536			0	 Mi Vape Co. by Vaping for Vapers -  by Vapers is # NowPlaying on https://t.co/IBx3JZxB9Y https://t.co/wXwxi0t4hI https://t.co/JgG0MJjx8p 	  	http://twitter.com/CCS_Radio/status/1045248121004011520			'1045248121004011520	1	0	0	0	0	0	1	0			
'1039742545226616832	twinkalhirani1		Wed Sep 12 05:08:35 +0000 2018	0	1	69	145			0	 electronic e cig cigarette 40W 2200mAh Box Mod Starter Kit Pen Vape Shisha _newline_ @JTOUR2004 https://t.co/UbbRMafiSV 	  	http://twitter.com/twinkalhirani1/status/1050316836967993344			'1050316836967993344	1	1	0	0	0	0	0	0			
'839231535643521025	GandalfVapes		Tue Mar 07 21:49:25 +0000 2017	2	27	28	14954			0	 vape mail arrived today :D via /r/Vaping https://t.co/p443p3H6Gj # vaping # vapers 	  	http://twitter.com/GandalfVapes/status/1049580256556974080			'1049580256556974080	1	0	0	0	0	0	1	0			
'355483159	benoit_durand		Mon Aug 15 12:38:24 +0000 2011	61761	1059	3352	142076			0	 @drkellyhenning @US_FDA [brief] Effect vape? Smoking American 18-24 drops to 10% _newline_ https://t.co/vdTEFr6Cac https://t.co/Dyv6XrSh6m 	  	http://twitter.com/benoit_durand/status/1042124710446866432			'1042124710446866432	1	0	1	0	0	0	0	0			
'19230558	HelenS70		Tue Jan 20 10:55:18 +0000 2009	14750	404	1235	8273			0	 @MIKEYKTHOMAS still vaping but cut down quite a bit. Would love to quit completely though! 	  	http://twitter.com/HelenS70/status/1046379654892982272			'1046379654892982272	1	0	0	0	0	0	1	0			
'972067081058271232	EsvapeNZ		Fri Mar 09 11:10:27 +0000 2018	110	252	383	154			0	 New blog about where # NewZealand is at in terms of the vaping industry. _newline_  _newline_ https://t.co/23wTnBmkkv _newline_  _newline_ # vaping # vapingsaveslives # vapingnewzealand https://t.co/kKCwbLflIu 	  	http://twitter.com/EsvapeNZ/status/1044528900523491328			'1044528900523491328	1	0	1	0	0	0	0	0			
'1038476441879363584	rad_skins		Sat Sep 08 17:17:32 +0000 2018	26	4	16	168			0	 @tomhollllllland @ohbabiiitscat But does your JUUL got a skin?!\U0001f914 peep my store. $7.99 for a 2 pack of juul skins. FREE SHIPPING WORLDWIDE\U0001f30d\U0001f310 _newline_ https://t.co/43RXmpdZHZ https://t.co/1aKv1TxoZg 	  	http://twitter.com/rad_skins/status/1046183760490713088			'1046183760490713088	1	1	0	0	0	0	0	0			
'1364587574	IteamWWLP		Fri Apr 19 14:44:02 +0000 2013	0	63	83	1438			0	 TEEN VAPING:U.S. health regulators recently gave the five largest e-cigarette makers 60 days to produce plans to stop underage use of their products. https://t.co/DwVNgO82hM 	  	http://twitter.com/IteamWWLP/status/1042088785658503169			'1042088785658503169	1	0	1	0	0	0	0	0			
'1039742545226616832	twinkalhirani1		Wed Sep 12 05:08:35 +0000 2018	0	0	69	233			0	 electronic e cig cigarette 40W 2200mAh Box Mod Starter Kit Pen Vape Shisha _newline_ @FootballFlags https://t.co/UbbRMafiSV 	  	http://twitter.com/twinkalhirani1/status/1048530169223421952			'1048530169223421952	1	1	0	0	0	0	0	0			
'455151118	connotationsUK		Wed Jan 04 19:57:17 +0000 2012	1319	12916	10909	33068			0	 Connotations has vast experience in writing for the vaping industry. If your vaping business -  website or blog needs vaping-related content -  please contact us for more information: https://t.co/Z3wtfhS1Lf # vape # vaping # writing https://t.co/k5emgBSfxj 	  	http://twitter.com/connotationsUK/status/1049504026721771520			'1049504026721771520	1	1	0	0	0	0	0	0			
'240213933	mr_tdf		Wed Jan 19 12:15:28 +0000 2011	32206	7323	1916	77798			0	 @eruloccampo Ala...vaping. 	  	http://twitter.com/mr_tdf/status/1044338510587543557			'1044338510587543557	1	0	0	0	0	0	0	0			
'28079450	realandrewteng		Wed Apr 01 09:46:22 +0000 2009	2406	1442	638	5680			0	 Just entered an Uber with huge vape cloud. Gonna not mention it so we both mutually have to do the next 6mins without vaping 	  	http://twitter.com/realandrewteng/status/1044510108473004033			'1044510108473004033	1	0	0	0	0	1	1	0			
'2659835664	grxcelynnn		Sat Jul 19 16:19:38 +0000 2014	7621	967	1296	9361			0	" MF SAID ""IM NOT GOOD AT VAPING"" LIKE YALL MADE THAT SHIT A SPORT OR SUM "	  	http://twitter.com/grxcelynnn/status/1045794378143461380			'1045794378143461380	1	0	0	0	0	0	1	0			
'318373615	Vapour_Social		Thu Jun 16 11:40:35 +0000 2011	240	2259	1111	3374			0	 Treat yourself to the perfect starter kit which doesn't lack performance. Cyclone 1500 Kit. https://t.co/ifMSbSoyb7 # vapour # vapenation # vapeon # vapelife # vaping # vapestagram # vaping # vaporizer # justvape # vapepen # evod # vapourpen # vaper # evod # ecig # ecigarette # vapecig https://t.co/zzWomPyx5T 	  	http://twitter.com/Vapour_Social/status/1042858944253911041			'1042858944253911041	1	1	0	0	0	0	0	0			
'911146224329175041	MBMBanime		Fri Sep 22 08:32:42 +0000 2017	7	17	88	18295			0	 When Marnie Was Which One Vapes? 	  	http://twitter.com/MBMBanime/status/1052013010661924865			'1052013010661924865	1	0	0	0	0	0	0	0			
'960737085802991616	bt21cipher		Tue Feb 06 04:49:05 +0000 2018	2596	383	402	9798			0	 @HobisRoseGold Yes thats true though -  hope it wont get that messy until all vapes tryna drag yoongis rap just to defend their fellow eggcells. 	  	http://twitter.com/bt21cipher/status/1043535601272647680			'1043535601272647680	1	0	0	0	0	0	1	0			
'15200933	GothicKingCobra		Sun Jun 22 21:21:39 +0000 2008	23509	938	298	38252			0	 @GoodluckKyle I'm tryin to get addicted to Juuling 	  	http://twitter.com/GothicKingCobra/status/1048709579960451072			'1048709579960451072	1	0	0	0	1	0	1	0			addiction
'898238324376293377	DGbout40		Thu Aug 17 17:41:19 +0000 2017	208	16	112	167			0	 Just let a man juul in peace @US_FDA 	  	http://twitter.com/DGbout40/status/1043155527814049793			'1043155527814049793	1	0	0	0	0	0	1	0			
'928848907072712704	NNAllianceAU		Fri Nov 10 04:56:51 +0000 2017	1762	654	455	2192			0	" ""I have always been a # smoker. I am now 67 years old. .. _newline_ I was introduced to # eCigs. I quit normal # cigarettes at once and have been # vaping since. _newline_ [Vaping is] a lot cheaper and being on a part pension -  this helps."" _newline_  _newline_ # Switch2Vaping # Vapetember # Vapetember18 # Australia https://t.co/DF2Ni5166y "	  	http://twitter.com/NNAllianceAU/status/1043998249730768896			'1043998249730768896	1	0	0	0	1	0	1	0			
'1342913906	MaryKMcKenzie		Wed Apr 10 21:31:01 +0000 2013	8841	971	959	4523			0	" ""Should we start a bar called the Leaky Juul Pod?"" "	  	http://twitter.com/MaryKMcKenzie/status/1047659511668830208			'1047659511668830208	1	0	0	0	0	0	1	0			
'1039699638	__alexreallive		Thu Dec 27 14:06:58 +0000 2012	20617	1392	1088	37665			0	 Cuz made a juul \U0001f602\U0001f602\U0001f602 	 This nigga rolled a FLAT \U0001f62d https://t.co/dI8sspFhHj 	http://twitter.com/__alexreallive/status/1053417884112904192			'1053417884112904192	1	0	0	0	0	0	1	0			
'1045484133592510464	hwallzwallz		Fri Sep 28 01:23:36 +0000 2018	0	5	2	14			0	 for uni i moved to a small town that seriously looks down on smoking/vaping and the gas stations sell everything super overpriced and it made me kind of sad at first because i felt like peopke were so quick to judge me because i vape 	  	http://twitter.com/hwallzwallz/status/1046109039355211777			'1046109039355211777	1	0	0	0	0	0	1	0			
'1033932234183434240	MistressArdent		Mon Aug 27 04:20:28 +0000 2018	1386	196	168	2338			0	 @CanadeaSavage @SavageVapeSiren @GoddessTessi @NetteNasty @MooiGirlz @StarMoo71949688 @LysAdiction @NikiSpencer90 @WorshipVonNette @MarieLeaKinka @Dreamof_kali @Fantasy_Divas @MooiTaboo @BigDipper25 @vtxkid @NikkiLove4200 @RTvfe @MooiBoobs @OddDoctor @Limitlessmodco @LimitlessMod Oooh... you always know the best vaping stuff lady. 	  	http://twitter.com/MistressArdent/status/1051142640819830784			'1051142640819830784	1	0	0	0	0	0	1	0			
'818836100	Oklahomacityhea		Wed Sep 12 04:38:23 +0000 2012	0	218	0	88372			0	 The Joint Sherwood Park \u2013 The Joint Tobacconist -  Gallery & Vape Shop Opens Their 10th Store in Canada -  Just Outside Edmonton https://t.co/NTIsXAcp9u 	  	http://twitter.com/Oklahomacityhea/status/1046913948631461888			'1046913948631461888	1	0	1	0	0	0	0	0			
'201400546	champagneminaa		Mon Oct 11 19:30:17 +0000 2010	57747	2447	178	11805			0	 @bazzi can you sign my juul? 	  	http://twitter.com/champagneminaa/status/1049223032101920768			'1049223032101920768	1	0	0	0	0	0	1	0			
'700786385335115776	ohm_god		Fri Feb 19 20:57:49 +0000 2016	6	91	1	18462			0	 Vaping could be just as damaging as smoking scientists warn https://t.co/lyCg8AjKup 	  	http://twitter.com/ohm_god/status/1052167876487114752			'1052167876487114752	1	0	0	0	1	0	0	1			
'2973040762	Vapofolies		Sun Jan 11 12:56:47 +0000 2015	59	431	767	15014			0	 Kit Dynamo 220w TC Aspire https://t.co/O9jdOglh0C # vapote # vape # vaping # deals # bonplan # vapofolies # ecig 	  	http://twitter.com/Vapofolies/status/1052259290428391427			'1052259290428391427	1	1	0	0	0	0	0	0			
'1048953748624695296	mulatttojordan		Sun Oct 07 15:10:37 +0000 2018	54	26	31	27			0	 juul pod was a good buy tbh 	  	http://twitter.com/mulatttojordan/status/1049733262770429959			'1049733262770429959	1	0	0	0	0	0	1	0			
'1395515072	Ethan782		Wed May 01 20:31:02 +0000 2013	27	25	30	1664			0	 @ThatDJscotty @smilingkevin @dougcsipr @realDonaldTrump I don't think I've ever seen someone who looks like they vape more than you. 	  	http://twitter.com/Ethan782/status/1050861526129790976			'1050861526129790976	1	0	0	0	0	0	1	0			
'96244802	spliffallstar		Sat Dec 12 01:04:48 +0000 2009	12258	331	387	10629			0	 an occasional stoge... no juul 	  	http://twitter.com/spliffallstar/status/1051611574228508672			'1051611574228508672	1	0	0	0	0	0	0	1			
'7963522	wolfsavard		Sun Aug 05 01:06:55 +0000 2007	1084	267	467	14271			0	 @PeterDavid_PAD I'm all for getting kids not to vape -  but what the actual fuck?? 	  	http://twitter.com/wolfsavard/status/1047343590752407552			'1047343590752407552	1	0	0	0	0	0	1	1			
'3974100381	sarahrrachel		Fri Oct 16 19:18:32 +0000 2015	78	8	17	66			0	 The only person who makes vaping look cool 	 https://t.co/2lnK82wV2W 	http://twitter.com/sarahrrachel/status/1045755422236430338			'1045755422236430338	1	0	0	0	0	0	1	0			
